Drive,Recovery_Method,Deletion_Method,File_Type,Total_Recovered,Percentage
50V,recuva,control,exe,10,100.0
50V,recuva,control,gz,10,100.0
50V,recuva,control,mkv,10,100.0
50V,recuva,control,mp3,10,100.0
50V,recuva,control,ods,10,100.0
50V,recuva,control,oxps,10,100.0
50V,recuva,control,rar,10,100.0
50V,recuva,control,tar,10,100.0
50V,recuva,control,zlib,10,100.0
50V,recuva,control,py,1,100.0
50V,recuva,windows_delete,csv,27,27.0
50V,recuva,windows_delete,js,27,27.0
50V,recuva,windows_delete,css,17,17.0
50V,recuva,windows_delete,rand,17,8.5
50V,recuva,windows_delete,txt,15,15.0
50V,recuva,windows_delete,ics,13,13.0
50V,recuva,windows_delete,json,2,2.0
50V,recuva,windows_delete,xml,2,2.0
50V,recuva,windows_delete,gif,1,5.0
50V,recuva,windows_delete,jpg,1,1.67
50V,recuva,windows_delete,png,1,1.67
50V,recuva,windows_delete,svg,1,5.0
50V,windows_file_recovery,windows_delete,csv,27,27.0
50V,windows_file_recovery,windows_delete,rand,17,8.5
50V,windows_file_recovery,windows_delete,txt,15,15.0
50V,windows_file_recovery,windows_delete,ics,13,13.0
50V,windows_file_recovery,windows_delete,gif,1,5.0
50V,windows_file_recovery,windows_delete,jpg,1,1.67
50V,windows_file_recovery,windows_delete,png,1,1.67
50V,windows_file_recovery,windows_delete,svg,1,5.0
JZ0,photo_rec,control,html,100,100.0
JZ0,photo_rec,control,xml,98,98.0
JZ0,photo_rec,control,webp,90,100.0
JZ0,photo_rec,control,ics,86,86.0
JZ0,photo_rec,control,7z,60,100.0
JZ0,photo_rec,control,zip,60,100.0
JZ0,photo_rec,control,jpg,59,98.33
JZ0,photo_rec,control,png,58,96.67
JZ0,photo_rec,control,txt,45,45.0
JZ0,photo_rec,control,doc,43,143.33
JZ0,photo_rec,control,pdf,26,65.0
JZ0,photo_rec,control,bmp,20,100.0
JZ0,photo_rec,control,mp4,20,100.0
JZ0,photo_rec,control,gif,19,95.0
JZ0,photo_rec,control,ppt,19,63.33
JZ0,photo_rec,control,svg,19,95.0
JZ0,photo_rec,control,xls,18,60.0
JZ0,photo_rec,control,pptx,11,36.67
JZ0,photo_rec,control,xlsx,11,36.67
JZ0,photo_rec,control,epub,10,100.0
JZ0,photo_rec,control,mkv,10,100.0
JZ0,photo_rec,control,mp3,10,100.0
JZ0,photo_rec,control,ods,10,100.0
JZ0,photo_rec,control,rar,10,100.0
JZ0,photo_rec,control,eps,9,45.0
JZ0,photo_rec,control,docx,7,23.33
JZ0,photo_rec,control,dll,3,30.0
JZ0,photo_rec,control,dwg,2,10.0
JZ0,photo_rec,control,exe,2,20.0
JZ0,photo_rec,quick_format,html,100,100.0
JZ0,photo_rec,quick_format,xml,98,98.0
JZ0,photo_rec,quick_format,webp,90,100.0
JZ0,photo_rec,quick_format,ics,86,86.0
JZ0,photo_rec,quick_format,zip,60,100.0
JZ0,photo_rec,quick_format,7z,59,98.33
JZ0,photo_rec,quick_format,jpg,59,98.33
JZ0,photo_rec,quick_format,png,58,96.67
JZ0,photo_rec,quick_format,txt,45,45.0
JZ0,photo_rec,quick_format,doc,43,143.33
JZ0,photo_rec,quick_format,pdf,26,65.0
JZ0,photo_rec,quick_format,bmp,20,100.0
JZ0,photo_rec,quick_format,mp4,20,100.0
JZ0,photo_rec,quick_format,gif,19,95.0
JZ0,photo_rec,quick_format,ppt,19,63.33
JZ0,photo_rec,quick_format,svg,19,95.0
JZ0,photo_rec,quick_format,xls,18,60.0
JZ0,photo_rec,quick_format,pptx,11,36.67
JZ0,photo_rec,quick_format,xlsx,11,36.67
JZ0,photo_rec,quick_format,epub,10,100.0
JZ0,photo_rec,quick_format,mkv,10,100.0
JZ0,photo_rec,quick_format,mp3,10,100.0
JZ0,photo_rec,quick_format,ods,10,100.0
JZ0,photo_rec,quick_format,rar,10,100.0
JZ0,photo_rec,quick_format,eps,9,45.0
JZ0,photo_rec,quick_format,docx,7,23.33
JZ0,photo_rec,quick_format,dll,3,30.0
JZ0,photo_rec,quick_format,dwg,2,10.0
JZ0,photo_rec,quick_format,exe,2,20.0
JZ0,photo_rec,windows_delete,html,100,100.0
JZ0,photo_rec,windows_delete,xml,98,98.0
JZ0,photo_rec,windows_delete,webp,90,100.0
JZ0,photo_rec,windows_delete,ics,86,86.0
JZ0,photo_rec,windows_delete,7z,60,100.0
JZ0,photo_rec,windows_delete,zip,60,100.0
JZ0,photo_rec,windows_delete,jpg,59,98.33
JZ0,photo_rec,windows_delete,png,58,96.67
JZ0,photo_rec,windows_delete,txt,45,45.0
JZ0,photo_rec,windows_delete,doc,43,143.33
JZ0,photo_rec,windows_delete,pdf,26,65.0
JZ0,photo_rec,windows_delete,bmp,20,100.0
JZ0,photo_rec,windows_delete,mp4,20,100.0
JZ0,photo_rec,windows_delete,gif,19,95.0
JZ0,photo_rec,windows_delete,ppt,19,63.33
JZ0,photo_rec,windows_delete,svg,19,95.0
JZ0,photo_rec,windows_delete,xls,18,60.0
JZ0,photo_rec,windows_delete,pptx,11,36.67
JZ0,photo_rec,windows_delete,xlsx,11,36.67
JZ0,photo_rec,windows_delete,epub,10,100.0
JZ0,photo_rec,windows_delete,mkv,10,100.0
JZ0,photo_rec,windows_delete,mp3,10,100.0
JZ0,photo_rec,windows_delete,ods,10,100.0
JZ0,photo_rec,windows_delete,rar,10,100.0
JZ0,photo_rec,windows_delete,eps,9,45.0
JZ0,photo_rec,windows_delete,docx,7,23.33
JZ0,photo_rec,windows_delete,dll,3,30.0
JZ0,photo_rec,windows_delete,dwg,2,10.0
JZ0,photo_rec,windows_delete,exe,2,20.0
JZ0,recuva,control,rand,200,100.0
JZ0,recuva,control,css,100,100.0
JZ0,recuva,control,csv,100,100.0
JZ0,recuva,control,html,100,100.0
JZ0,recuva,control,ics,100,100.0
JZ0,recuva,control,js,100,100.0
JZ0,recuva,control,json,100,100.0
JZ0,recuva,control,ps1,100,100.0
JZ0,recuva,control,so,100,100.0
JZ0,recuva,control,txt,100,100.0
JZ0,recuva,control,xml,100,100.0
JZ0,recuva,control,webp,90,100.0
JZ0,recuva,control,7z,60,100.0
JZ0,recuva,control,jpg,60,100.0
JZ0,recuva,control,png,60,100.0
JZ0,recuva,control,zip,60,100.0
JZ0,recuva,control,pdf,40,100.0
JZ0,recuva,control,doc,30,100.0
JZ0,recuva,control,docx,30,100.0
JZ0,recuva,control,ppt,30,100.0
JZ0,recuva,control,pptx,30,100.0
JZ0,recuva,control,xls,30,100.0
JZ0,recuva,control,xlsx,30,100.0
JZ0,recuva,control,bmp,20,100.0
JZ0,recuva,control,dwg,20,100.0
JZ0,recuva,control,eps,20,100.0
JZ0,recuva,control,gif,20,100.0
JZ0,recuva,control,mp4,20,100.0
JZ0,recuva,control,svg,20,100.0
JZ0,recuva,control,tif,20,100.0
JZ0,recuva,control,apk,10,100.0
JZ0,recuva,control,bin,10,100.0
JZ0,recuva,control,dll,10,100.0
JZ0,recuva,control,epub,10,100.0
JZ0,recuva,control,exe,10,100.0
JZ0,recuva,control,gz,10,100.0
JZ0,recuva,control,mkv,10,100.0
JZ0,recuva,control,mp3,10,100.0
JZ0,recuva,control,ods,10,100.0
JZ0,recuva,control,oxps,10,100.0
JZ0,recuva,control,rar,10,100.0
JZ0,recuva,control,tar,10,100.0
JZ0,recuva,control,zlib,10,100.0
JZ0,recuva,control,py,1,100.0
JZ0,recuva,quick_format,rand,200,100.0
JZ0,recuva,quick_format,html,100,100.0
JZ0,recuva,quick_format,ics,100,100.0
JZ0,recuva,quick_format,js,100,100.0
JZ0,recuva,quick_format,json,100,100.0
JZ0,recuva,quick_format,ps1,100,100.0
JZ0,recuva,quick_format,so,100,100.0
JZ0,recuva,quick_format,txt,100,100.0
JZ0,recuva,quick_format,xml,100,100.0
JZ0,recuva,quick_format,webp,90,100.0
JZ0,recuva,quick_format,csv,89,89.0
JZ0,recuva,quick_format,jpg,60,100.0
JZ0,recuva,quick_format,png,60,100.0
JZ0,recuva,quick_format,zip,60,100.0
JZ0,recuva,quick_format,pdf,40,100.0
JZ0,recuva,quick_format,doc,30,100.0
JZ0,recuva,quick_format,docx,30,100.0
JZ0,recuva,quick_format,ppt,30,100.0
JZ0,recuva,quick_format,pptx,30,100.0
JZ0,recuva,quick_format,xls,30,100.0
JZ0,recuva,quick_format,xlsx,30,100.0
JZ0,recuva,quick_format,dwg,20,100.0
JZ0,recuva,quick_format,eps,20,100.0
JZ0,recuva,quick_format,gif,20,100.0
JZ0,recuva,quick_format,mp4,20,100.0
JZ0,recuva,quick_format,svg,20,100.0
JZ0,recuva,quick_format,tif,20,100.0
JZ0,recuva,quick_format,dll,10,100.0
JZ0,recuva,quick_format,epub,10,100.0
JZ0,recuva,quick_format,exe,10,100.0
JZ0,recuva,quick_format,gz,10,100.0
JZ0,recuva,quick_format,mkv,10,100.0
JZ0,recuva,quick_format,mp3,10,100.0
JZ0,recuva,quick_format,ods,10,100.0
JZ0,recuva,quick_format,oxps,10,100.0
JZ0,recuva,quick_format,rar,10,100.0
JZ0,recuva,quick_format,tar,10,100.0
JZ0,recuva,quick_format,zlib,10,100.0
JZ0,recuva,quick_format,py,1,100.0
JZ0,recuva,windows_delete,rand,200,100.0
JZ0,recuva,windows_delete,css,100,100.0
JZ0,recuva,windows_delete,csv,100,100.0
JZ0,recuva,windows_delete,html,100,100.0
JZ0,recuva,windows_delete,ics,100,100.0
JZ0,recuva,windows_delete,js,100,100.0
JZ0,recuva,windows_delete,json,100,100.0
JZ0,recuva,windows_delete,ps1,100,100.0
JZ0,recuva,windows_delete,so,100,100.0
JZ0,recuva,windows_delete,txt,100,100.0
JZ0,recuva,windows_delete,xml,100,100.0
JZ0,recuva,windows_delete,webp,90,100.0
JZ0,recuva,windows_delete,jpg,60,100.0
JZ0,recuva,windows_delete,png,60,100.0
JZ0,recuva,windows_delete,zip,60,100.0
JZ0,recuva,windows_delete,7z,59,98.33
JZ0,recuva,windows_delete,pdf,40,100.0
JZ0,recuva,windows_delete,doc,30,100.0
JZ0,recuva,windows_delete,docx,30,100.0
JZ0,recuva,windows_delete,ppt,30,100.0
JZ0,recuva,windows_delete,pptx,30,100.0
JZ0,recuva,windows_delete,xls,30,100.0
JZ0,recuva,windows_delete,xlsx,30,100.0
JZ0,recuva,windows_delete,bmp,20,100.0
JZ0,recuva,windows_delete,dwg,20,100.0
JZ0,recuva,windows_delete,eps,20,100.0
JZ0,recuva,windows_delete,gif,20,100.0
JZ0,recuva,windows_delete,mp4,20,100.0
JZ0,recuva,windows_delete,svg,20,100.0
JZ0,recuva,windows_delete,tif,20,100.0
JZ0,recuva,windows_delete,apk,10,100.0
JZ0,recuva,windows_delete,bin,10,100.0
JZ0,recuva,windows_delete,dll,10,100.0
JZ0,recuva,windows_delete,epub,10,100.0
JZ0,recuva,windows_delete,exe,10,100.0
JZ0,recuva,windows_delete,gz,10,100.0
JZ0,recuva,windows_delete,mkv,10,100.0
JZ0,recuva,windows_delete,mp3,10,100.0
JZ0,recuva,windows_delete,ods,10,100.0
JZ0,recuva,windows_delete,oxps,10,100.0
JZ0,recuva,windows_delete,rar,10,100.0
JZ0,recuva,windows_delete,tar,10,100.0
JZ0,recuva,windows_delete,zlib,10,100.0
JZ0,recuva,windows_delete,py,1,100.0
JZ0,windows_file_recovery,quick_format,zip,80,133.33
JZ0,windows_file_recovery,quick_format,jpg,59,98.33
JZ0,windows_file_recovery,quick_format,png,58,96.67
JZ0,windows_file_recovery,quick_format,mp4,20,100.0
JZ0,windows_file_recovery,quick_format,pptx,11,36.67
JZ0,windows_file_recovery,quick_format,xlsx,11,36.67
JZ0,windows_file_recovery,quick_format,mp3,10,100.0
JZ0,windows_file_recovery,quick_format,ods,10,100.0
JZ0,windows_file_recovery,quick_format,docx,7,23.33
JZ0,windows_file_recovery,quick_format,pdf,1,2.5
JZ0,windows_file_recovery,windows_delete,rand,200,100.0
JZ0,windows_file_recovery,windows_delete,csv,100,100.0
JZ0,windows_file_recovery,windows_delete,ics,100,100.0
JZ0,windows_file_recovery,windows_delete,so,100,100.0
JZ0,windows_file_recovery,windows_delete,txt,100,100.0
JZ0,windows_file_recovery,windows_delete,webp,90,100.0
JZ0,windows_file_recovery,windows_delete,jpg,60,100.0
JZ0,windows_file_recovery,windows_delete,png,60,100.0
JZ0,windows_file_recovery,windows_delete,zip,60,100.0
JZ0,windows_file_recovery,windows_delete,7z,59,98.33
JZ0,windows_file_recovery,windows_delete,pdf,40,100.0
JZ0,windows_file_recovery,windows_delete,doc,30,100.0
JZ0,windows_file_recovery,windows_delete,docx,30,100.0
JZ0,windows_file_recovery,windows_delete,ppt,30,100.0
JZ0,windows_file_recovery,windows_delete,pptx,30,100.0
JZ0,windows_file_recovery,windows_delete,xls,30,100.0
JZ0,windows_file_recovery,windows_delete,xlsx,30,100.0
JZ0,windows_file_recovery,windows_delete,bmp,20,100.0
JZ0,windows_file_recovery,windows_delete,dwg,20,100.0
JZ0,windows_file_recovery,windows_delete,eps,20,100.0
JZ0,windows_file_recovery,windows_delete,gif,20,100.0
JZ0,windows_file_recovery,windows_delete,mp4,20,100.0
JZ0,windows_file_recovery,windows_delete,svg,20,100.0
JZ0,windows_file_recovery,windows_delete,tif,20,100.0
JZ0,windows_file_recovery,windows_delete,apk,10,100.0
JZ0,windows_file_recovery,windows_delete,epub,10,100.0
JZ0,windows_file_recovery,windows_delete,gz,10,100.0
JZ0,windows_file_recovery,windows_delete,mkv,10,100.0
JZ0,windows_file_recovery,windows_delete,mp3,10,100.0
JZ0,windows_file_recovery,windows_delete,ods,10,100.0
JZ0,windows_file_recovery,windows_delete,oxps,10,100.0
JZ0,windows_file_recovery,windows_delete,rar,10,100.0
JZ0,windows_file_recovery,windows_delete,tar,10,100.0
JZ0,windows_file_recovery,windows_delete,zlib,10,100.0
W9B,photo_rec,control,html,100,100.0
W9B,photo_rec,control,xml,98,98.0
W9B,photo_rec,control,webp,90,100.0
W9B,photo_rec,control,ics,86,86.0
W9B,photo_rec,control,7z,60,100.0
W9B,photo_rec,control,zip,60,100.0
W9B,photo_rec,control,jpg,59,98.33
W9B,photo_rec,control,png,58,96.67
W9B,photo_rec,control,txt,45,45.0
W9B,photo_rec,control,doc,43,143.33
W9B,photo_rec,control,pdf,26,65.0
W9B,photo_rec,control,bmp,20,100.0
W9B,photo_rec,control,mp4,20,100.0
W9B,photo_rec,control,gif,19,95.0
W9B,photo_rec,control,ppt,19,63.33
W9B,photo_rec,control,svg,19,95.0
W9B,photo_rec,control,xls,18,60.0
W9B,photo_rec,control,pptx,11,36.67
W9B,photo_rec,control,xlsx,11,36.67
W9B,photo_rec,control,epub,10,100.0
W9B,photo_rec,control,mkv,10,100.0
W9B,photo_rec,control,mp3,10,100.0
W9B,photo_rec,control,ods,10,100.0
W9B,photo_rec,control,rar,10,100.0
W9B,photo_rec,control,eps,9,45.0
W9B,photo_rec,control,docx,7,23.33
W9B,photo_rec,control,dll,3,30.0
W9B,photo_rec,control,dwg,2,10.0
W9B,photo_rec,control,exe,2,20.0
W9B,photo_rec,quick_format,txt,65,65.0
W9B,photo_rec,quick_format,html,51,51.0
W9B,photo_rec,quick_format,webp,44,48.89
W9B,photo_rec,quick_format,ics,43,43.0
W9B,photo_rec,quick_format,jpg,34,56.67
W9B,photo_rec,quick_format,zip,31,51.67
W9B,photo_rec,quick_format,doc,29,96.67
W9B,photo_rec,quick_format,png,27,45.0
W9B,photo_rec,quick_format,7z,26,43.33
W9B,photo_rec,quick_format,pdf,11,27.5
W9B,photo_rec,quick_format,bmp,10,50.0
W9B,photo_rec,quick_format,ppt,10,33.33
W9B,photo_rec,quick_format,xls,10,33.33
W9B,photo_rec,quick_format,gif,9,45.0
W9B,photo_rec,quick_format,mp4,7,35.0
W9B,photo_rec,quick_format,pptx,6,20.0
W9B,photo_rec,quick_format,svg,5,25.0
W9B,photo_rec,quick_format,mkv,4,40.0
W9B,photo_rec,quick_format,rar,4,40.0
W9B,photo_rec,quick_format,xml,4,4.0
W9B,photo_rec,quick_format,docx,3,10.0
W9B,photo_rec,quick_format,mp3,3,30.0
W9B,photo_rec,quick_format,ods,3,30.0
W9B,photo_rec,quick_format,xlsx,3,10.0
W9B,photo_rec,quick_format,dll,2,20.0
W9B,photo_rec,quick_format,epub,2,20.0
W9B,photo_rec,quick_format,eps,1,5.0
W9B,photo_rec,windows_delete,html,100,100.0
W9B,photo_rec,windows_delete,xml,98,98.0
W9B,photo_rec,windows_delete,webp,90,100.0
W9B,photo_rec,windows_delete,ics,86,86.0
W9B,photo_rec,windows_delete,7z,60,100.0
W9B,photo_rec,windows_delete,zip,60,100.0
W9B,photo_rec,windows_delete,jpg,59,98.33
W9B,photo_rec,windows_delete,png,58,96.67
W9B,photo_rec,windows_delete,txt,45,45.0
W9B,photo_rec,windows_delete,doc,43,143.33
W9B,photo_rec,windows_delete,pdf,26,65.0
W9B,photo_rec,windows_delete,bmp,20,100.0
W9B,photo_rec,windows_delete,mp4,20,100.0
W9B,photo_rec,windows_delete,gif,19,95.0
W9B,photo_rec,windows_delete,ppt,19,63.33
W9B,photo_rec,windows_delete,svg,19,95.0
W9B,photo_rec,windows_delete,xls,18,60.0
W9B,photo_rec,windows_delete,pptx,11,36.67
W9B,photo_rec,windows_delete,xlsx,11,36.67
W9B,photo_rec,windows_delete,epub,10,100.0
W9B,photo_rec,windows_delete,mkv,10,100.0
W9B,photo_rec,windows_delete,mp3,10,100.0
W9B,photo_rec,windows_delete,ods,10,100.0
W9B,photo_rec,windows_delete,rar,10,100.0
W9B,photo_rec,windows_delete,eps,9,45.0
W9B,photo_rec,windows_delete,docx,7,23.33
W9B,photo_rec,windows_delete,dll,3,30.0
W9B,photo_rec,windows_delete,dwg,2,10.0
W9B,photo_rec,windows_delete,exe,2,20.0
W9B,recuva,control,rand,200,100.0
W9B,recuva,control,css,100,100.0
W9B,recuva,control,csv,100,100.0
W9B,recuva,control,html,100,100.0
W9B,recuva,control,ics,100,100.0
W9B,recuva,control,js,100,100.0
W9B,recuva,control,json,100,100.0
W9B,recuva,control,ps1,100,100.0
W9B,recuva,control,so,100,100.0
W9B,recuva,control,txt,100,100.0
W9B,recuva,control,xml,100,100.0
W9B,recuva,control,webp,90,100.0
W9B,recuva,control,7z,60,100.0
W9B,recuva,control,jpg,60,100.0
W9B,recuva,control,png,60,100.0
W9B,recuva,control,zip,60,100.0
W9B,recuva,control,pdf,40,100.0
W9B,recuva,control,doc,30,100.0
W9B,recuva,control,docx,30,100.0
W9B,recuva,control,ppt,30,100.0
W9B,recuva,control,pptx,30,100.0
W9B,recuva,control,xls,30,100.0
W9B,recuva,control,xlsx,30,100.0
W9B,recuva,control,bmp,20,100.0
W9B,recuva,control,dwg,20,100.0
W9B,recuva,control,eps,20,100.0
W9B,recuva,control,gif,20,100.0
W9B,recuva,control,mp4,20,100.0
W9B,recuva,control,svg,20,100.0
W9B,recuva,control,tif,20,100.0
W9B,recuva,control,apk,10,100.0
W9B,recuva,control,bin,10,100.0
W9B,recuva,control,dll,10,100.0
W9B,recuva,control,epub,10,100.0
W9B,recuva,control,exe,10,100.0
W9B,recuva,control,gz,10,100.0
W9B,recuva,control,mkv,10,100.0
W9B,recuva,control,mp3,10,100.0
W9B,recuva,control,ods,10,100.0
W9B,recuva,control,oxps,10,100.0
W9B,recuva,control,rar,10,100.0
W9B,recuva,control,tar,10,100.0
W9B,recuva,control,zlib,10,100.0
W9B,recuva,control,py,1,100.0
W9B,recuva,quick_format,js,27,27.0
W9B,recuva,quick_format,csv,23,23.0
W9B,recuva,quick_format,rand,17,8.5
W9B,recuva,quick_format,txt,15,15.0
W9B,recuva,quick_format,ics,13,13.0
W9B,recuva,quick_format,ppt,6,20.0
W9B,recuva,quick_format,tif,3,15.0
W9B,recuva,quick_format,json,2,2.0
W9B,recuva,quick_format,xml,2,2.0
W9B,recuva,quick_format,doc,1,3.33
W9B,recuva,quick_format,gif,1,5.0
W9B,recuva,quick_format,jpg,1,1.67
W9B,recuva,quick_format,mp3,1,10.0
W9B,recuva,quick_format,png,1,1.67
W9B,recuva,quick_format,svg,1,5.0
W9B,recuva,windows_delete,rand,200,100.0
W9B,recuva,windows_delete,css,100,100.0
W9B,recuva,windows_delete,csv,100,100.0
W9B,recuva,windows_delete,html,100,100.0
W9B,recuva,windows_delete,ics,100,100.0
W9B,recuva,windows_delete,js,100,100.0
W9B,recuva,windows_delete,json,100,100.0
W9B,recuva,windows_delete,ps1,100,100.0
W9B,recuva,windows_delete,so,100,100.0
W9B,recuva,windows_delete,txt,100,100.0
W9B,recuva,windows_delete,xml,100,100.0
W9B,recuva,windows_delete,webp,90,100.0
W9B,recuva,windows_delete,7z,60,100.0
W9B,recuva,windows_delete,jpg,60,100.0
W9B,recuva,windows_delete,png,60,100.0
W9B,recuva,windows_delete,zip,60,100.0
W9B,recuva,windows_delete,pdf,40,100.0
W9B,recuva,windows_delete,doc,30,100.0
W9B,recuva,windows_delete,docx,30,100.0
W9B,recuva,windows_delete,ppt,30,100.0
W9B,recuva,windows_delete,pptx,30,100.0
W9B,recuva,windows_delete,xls,30,100.0
W9B,recuva,windows_delete,xlsx,30,100.0
W9B,recuva,windows_delete,bmp,20,100.0
W9B,recuva,windows_delete,dwg,20,100.0
W9B,recuva,windows_delete,eps,20,100.0
W9B,recuva,windows_delete,gif,20,100.0
W9B,recuva,windows_delete,mp4,20,100.0
W9B,recuva,windows_delete,svg,20,100.0
W9B,recuva,windows_delete,tif,20,100.0
W9B,recuva,windows_delete,apk,10,100.0
W9B,recuva,windows_delete,bin,10,100.0
W9B,recuva,windows_delete,dll,10,100.0
W9B,recuva,windows_delete,epub,10,100.0
W9B,recuva,windows_delete,exe,10,100.0
W9B,recuva,windows_delete,gz,10,100.0
W9B,recuva,windows_delete,mkv,10,100.0
W9B,recuva,windows_delete,mp3,10,100.0
W9B,recuva,windows_delete,ods,10,100.0
W9B,recuva,windows_delete,oxps,10,100.0
W9B,recuva,windows_delete,rar,10,100.0
W9B,recuva,windows_delete,tar,10,100.0
W9B,recuva,windows_delete,zlib,10,100.0
W9B,recuva,windows_delete,py,1,100.0
W9B,windows_file_recovery,quick_format,zip,80,133.33
W9B,windows_file_recovery,quick_format,jpg,59,98.33
W9B,windows_file_recovery,quick_format,png,58,96.67
W9B,windows_file_recovery,quick_format,mp4,20,100.0
W9B,windows_file_recovery,quick_format,pptx,11,36.67
W9B,windows_file_recovery,quick_format,xlsx,11,36.67
W9B,windows_file_recovery,quick_format,mp3,10,100.0
W9B,windows_file_recovery,quick_format,ods,10,100.0
W9B,windows_file_recovery,quick_format,docx,7,23.33
W9B,windows_file_recovery,quick_format,pdf,1,2.5
W9B,windows_file_recovery,windows_delete,rand,200,100.0
W9B,windows_file_recovery,windows_delete,csv,100,100.0
W9B,windows_file_recovery,windows_delete,ics,100,100.0
W9B,windows_file_recovery,windows_delete,so,100,100.0
W9B,windows_file_recovery,windows_delete,txt,100,100.0
W9B,windows_file_recovery,windows_delete,webp,90,100.0
W9B,windows_file_recovery,windows_delete,7z,60,100.0
W9B,windows_file_recovery,windows_delete,jpg,60,100.0
W9B,windows_file_recovery,windows_delete,png,60,100.0
W9B,windows_file_recovery,windows_delete,zip,60,100.0
W9B,windows_file_recovery,windows_delete,pdf,40,100.0
W9B,windows_file_recovery,windows_delete,doc,30,100.0
W9B,windows_file_recovery,windows_delete,docx,30,100.0
W9B,windows_file_recovery,windows_delete,ppt,30,100.0
W9B,windows_file_recovery,windows_delete,pptx,30,100.0
W9B,windows_file_recovery,windows_delete,xls,30,100.0
W9B,windows_file_recovery,windows_delete,xlsx,30,100.0
W9B,windows_file_recovery,windows_delete,bmp,20,100.0
W9B,windows_file_recovery,windows_delete,dwg,20,100.0
W9B,windows_file_recovery,windows_delete,eps,20,100.0
W9B,windows_file_recovery,windows_delete,gif,20,100.0
W9B,windows_file_recovery,windows_delete,mp4,20,100.0
W9B,windows_file_recovery,windows_delete,svg,20,100.0
W9B,windows_file_recovery,windows_delete,tif,20,100.0
W9B,windows_file_recovery,windows_delete,apk,10,100.0
W9B,windows_file_recovery,windows_delete,epub,10,100.0
W9B,windows_file_recovery,windows_delete,gz,10,100.0
W9B,windows_file_recovery,windows_delete,mkv,10,100.0
W9B,windows_file_recovery,windows_delete,mp3,10,100.0
W9B,windows_file_recovery,windows_delete,ods,10,100.0
W9B,windows_file_recovery,windows_delete,oxps,10,100.0
W9B,windows_file_recovery,windows_delete,rar,10,100.0
W9B,windows_file_recovery,windows_delete,tar,10,100.0
W9B,windows_file_recovery,windows_delete,zlib,10,100.0
